C concentration (weight%),Si concentration (weight%),Mn concentration (weight%),S concentration (weight%),P concentration (weight%),Ni concentration (weight%),Cr concentration (weight%),Mo concentration (weight%),V concentration (weight%),Cu concentration (weight%),Co concentration (weight%),W concentration (weight%),O concentration (ppm/weight),Ti concentration (ppm/weight),N concentration (ppm/weight),Al concentration (ppm/weight),B concentration (ppm/weight),Nb concentration (ppm/weight),Sn concentration (ppm/weight),As concentration (ppm/weight),Sb concentration (ppm/weight),Current (A),Voltage (V),Heat input (kJ/mm),Interpass temperature (deg C),Post weld heat treatment temperature (deg C),Post weld heat treatment time (hours),Yield strength (MPa),Ultimate tensile strength (MPa),Elongation (%),Reduction of Area (%),Charpy temperature (deg C),Charpy impact toughness (J)
0.05625180625953873,1.736271911181382,0.14604125757261385,-0.423029776390761,-0.23239538624668268,-0.31211756647998035,-0.4386060352916286,-0.5804800560246179,-0.48744453332005544,-0.30348431856664554,-0.06904286675778658,-0.06873614657569768,-0.06733410601865429,-0.2819858453609871,-0.604810918962337,3.845143057909565,-0.3858742432746009,-0.4543344937297314,-0.30058113475870296,-0.24485746014229529,-0.2977794997831018,-0.6146217834810334,-0.5349253419801399,-0.603633068776754,-0.0360792011961191,-0.8734551428967819,-0.7160892725689879,,,,,-0.1350410233338629,0.37977013100527596
0.05625180625953873,1.736271911181382,0.14604125757261385,-0.423029776390761,-0.23239538624668268,-0.31211756647998035,-0.4386060352916286,-0.5804800560246179,-0.48744453332005544,-0.30348431856664554,-0.06904286675778658,-0.06873614657569768,-0.06733410601865429,-0.2819858453609871,-0.604810918962337,3.845143057909565,-0.3858742432746009,-0.4543344937297314,-0.30058113475870296,-0.24485746014229529,-0.2977794997831018,-0.6146217834810334,-0.5349253419801399,-0.603633068776754,-0.0360792011961191,-0.8734551428967819,-0.7160892725689879,,,,,,
-0.18582030418841178,-0.15350203413220478,0.6783247504896405,-0.2781467400548273,-0.31468086919467547,-0.31211756647998035,-0.4386060352916286,-0.5804800560246179,-0.48744453332005544,-0.30348431856664554,-0.06904286675778658,-0.06873614657569768,-0.4003219185726208,0.33685572829525917,-0.23484784619302945,-0.5030117580875194,-0.3858742432746009,-0.4543344937297314,-0.30058113475870296,-0.24485746014229529,-0.2977794997831018,-0.6146217834810334,-0.5349253419801399,-0.603633068776754,-0.0360792011961191,-0.030222783571844266,1.8127574592305848,-0.18153807289189847,-0.4851573011804416,0.6192541861577495,0.8510723582840628,,
-0.18582030418841178,-0.15350203413220478,0.6783247504896405,-0.2781467400548273,-0.31468086919467547,-0.31211756647998035,-0.4386060352916286,-0.5804800560246179,-0.48744453332005544,-0.30348431856664554,-0.06904286675778658,-0.06873614657569768,-0.4003219185726208,0.33685572829525917,-0.23484784619302945,-0.5030117580875194,-0.3858742432746009,-0.4543344937297314,-0.30058113475870296,-0.24485746014229529,-0.2977794997831018,-0.6146217834810334,-0.5349253419801399,-0.603633068776754,-0.0360792011961191,-0.8734551428967819,-0.7160892725689879,,,,,-1.144548150401103,-1.1725151988345843
-0.18582030418841178,-0.15350203413220478,0.6783247504896405,-0.2781467400548273,-0.31468086919467547,-0.31211756647998035,-0.4386060352916286,-0.5804800560246179,-0.48744453332005544,-0.30348431856664554,-0.06904286675778658,-0.06873614657569768,-0.4003219185726208,0.33685572829525917,-0.23484784619302945,-0.5030117580875194,-0.3858742432746009,-0.4543344937297314,-0.30058113475870296,-0.24485746014229529,-0.2977794997831018,-0.6146217834810334,-0.5349253419801399,-0.603633068776754,-0.0360792011961191,-0.8734551428967819,-0.7160892725689879,,,,,-0.5276271283044562,0.37977013100527596
-0.18582030418841178,-0.5314568231949222,0.41218300403112684,-0.2057052218868605,-0.31468086919467547,-0.31211756647998035,-0.4386060352916286,-0.5804800560246179,-0.48744453332005544,-0.30348431856664554,-0.06904286675778658,-0.06873614657569768,-0.17360681215289891,0.22526134616052626,-0.4248288835610522,-0.22132066535681125,-0.3858742432746009,-0.4543344937297314,-0.30058113475870296,-0.24485746014229529,-0.2977794997831018,-0.6146217834810334,-0.5349253419801399,-0.603633068776754,-0.0360792011961191,-0.030222783571844266,1.8127574592305848,-0.6257668359762932,-0.8502602977730628,1.2156896030669935,1.0403437145713428,,
-0.18582030418841178,-0.5314568231949222,0.41218300403112684,-0.2057052218868605,-0.31468086919467547,-0.31211756647998035,-0.4386060352916286,-0.5804800560246179,-0.48744453332005544,-0.30348431856664554,-0.06904286675778658,-0.06873614657569768,-0.17360681215289891,0.22526134616052626,-0.4248288835610522,-0.22132066535681125,-0.3858742432746009,-0.4543344937297314,-0.30058113475870296,-0.24485746014229529,-0.2977794997831018,-0.6146217834810334,-0.5349253419801399,-0.603633068776754,-0.0360792011961191,-0.8734551428967819,-0.7160892725689879,,,,,-0.6678364515082397,-1.1725151988345843
-0.18582030418841178,-0.5314568231949222,0.41218300403112684,-0.2057052218868605,-0.31468086919467547,-0.31211756647998035,-0.4386060352916286,-0.5804800560246179,-0.48744453332005544,-0.30348431856664554,-0.06904286675778658,-0.06873614657569768,-0.17360681215289891,0.22526134616052626,-0.4248288835610522,-0.22132066535681125,-0.3858742432746009,-0.4543344937297314,-0.30058113475870296,-0.24485746014229529,-0.2977794997831018,-0.6146217834810334,-0.5349253419801399,-0.603633068776754,-0.0360792011961191,-0.8734551428967819,-0.7160892725689879,,,,,0.06125202915143379,0.37977013100527596
-0.3310635704571821,0.3756346705555997,0.26432647822084215,-0.35058825822279416,-0.1912526447726863,-0.31211756647998035,-0.4386060352916286,-0.5804800560246179,-0.48744453332005544,-0.30348431856664554,-0.06904286675778658,-0.06873614657569768,-0.3578128361189229,0.2658411214822473,-0.604810918962337,0.5948612187090867,-0.3858742432746009,-0.4543344937297314,-0.30058113475870296,-0.24485746014229529,-0.2977794997831018,-0.6146217834810334,-0.5349253419801399,-0.603633068776754,-0.0360792011961191,-0.030222783571844266,1.8127574592305848,-0.2132686988264981,-0.5072847555193883,0.87486936483314,1.0193135638727573,,
-0.3310635704571821,0.3756346705555997,0.26432647822084215,-0.35058825822279416,-0.1912526447726863,-0.31211756647998035,-0.4386060352916286,-0.5804800560246179,-0.48744453332005544,-0.30348431856664554,-0.06904286675778658,-0.06873614657569768,-0.3578128361189229,0.2658411214822473,-0.604810918962337,0.5948612187090867,-0.3858742432746009,-0.4543344937297314,-0.30058113475870296,-0.24485746014229529,-0.2977794997831018,-0.6146217834810334,-0.5349253419801399,-0.603633068776754,-0.0360792011961191,-0.8734551428967819,-0.7160892725689879,,,,,-0.9762969625565631,-1.1725151988345843
-0.3310635704571821,0.3756346705555997,0.26432647822084215,-0.35058825822279416,-0.1912526447726863,-0.31211756647998035,-0.4386060352916286,-0.5804800560246179,-0.48744453332005544,-0.30348431856664554,-0.06904286675778658,-0.06873614657569768,-0.3578128361189229,0.2658411214822473,-0.604810918962337,0.5948612187090867,-0.3858742432746009,-0.4543344937297314,-0.30058113475870296,-0.24485746014229529,-0.2977794997831018,-0.6146217834810334,-0.5349253419801399,-0.603633068776754,-0.0360792011961191,-0.8734551428967819,-0.7160892725689879,,,,,-0.6397945868674829,0.37977013100527596
-0.42789241463636163,0.8291804174308607,0.26432647822084215,-0.35058825822279416,-0.23239538624668268,-0.31211756647998035,-0.4386060352916286,-0.5804800560246179,-0.48744453332005544,-0.30348431856664554,-0.06904286675778658,-0.06873614657569768,-0.4074067656482371,-0.028362249600230413,-0.6848029346962413,1.461603042495881,-0.3858742432746009,-0.4543344937297314,-0.30058113475870296,-0.24485746014229529,-0.2977794997831018,-0.6146217834810334,-0.5349253419801399,-0.603633068776754,-0.0360792011961191,-0.030222783571844266,1.8127574592305848,-0.28730682600723056,-0.5626033913667552,0.3210364777031283,0.9457080364277035,,
-0.42789241463636163,0.8291804174308607,0.26432647822084215,-0.35058825822279416,-0.23239538624668268,-0.31211756647998035,-0.4386060352916286,-0.5804800560246179,-0.48744453332005544,-0.30348431856664554,-0.06904286675778658,-0.06873614657569768,-0.4074067656482371,-0.028362249600230413,-0.6848029346962413,1.461603042495881,-0.3858742432746009,-0.4543344937297314,-0.30058113475870296,-0.24485746014229529,-0.2977794997831018,-0.6146217834810334,-0.5349253419801399,-0.603633068776754,-0.0360792011961191,-0.8734551428967819,-0.7160892725689879,,,,,-0.9762969625565631,-1.1725151988345843
-0.42789241463636163,0.8291804174308607,0.26432647822084215,-0.35058825822279416,-0.23239538624668268,-0.31211756647998035,-0.4386060352916286,-0.5804800560246179,-0.48744453332005544,-0.30348431856664554,-0.06904286675778658,-0.06873614657569768,-0.4074067656482371,-0.028362249600230413,-0.6848029346962413,1.461603042495881,-0.3858742432746009,-0.4543344937297314,-0.30058113475870296,-0.24485746014229529,-0.2977794997831018,-0.6146217834810334,-0.5349253419801399,-0.603633068776754,-0.0360792011961191,-0.8734551428967819,-0.7160892725689879,,,,,-0.7800039100712663,0.37977013100527596
-0.42789241463636163,1.2827261643061216,0.3530403937070127,-0.423029776390761,-0.23239538624668268,-0.31211756647998035,-0.4386060352916286,-0.5804800560246179,-0.48744453332005544,-0.30348431856664554,-0.06904286675778658,-0.06873614657569768,-0.37198253027015554,0.032507413382351184,-0.7147999405964554,2.906172748807205,-0.3858742432746009,-0.4543344937297314,-0.30058113475870296,-0.24485746014229529,-0.2977794997831018,-0.6146217834810334,-0.5349253419801399,-0.603633068776754,-0.0360792011961191,-0.030222783571844266,1.8127574592305848,-0.37192182849949623,-0.6400494815530687,0.15062635858620155,0.5566502485038494,,
-0.42789241463636163,1.2827261643061216,0.3530403937070127,-0.423029776390761,-0.23239538624668268,-0.31211756647998035,-0.4386060352916286,-0.5804800560246179,-0.48744453332005544,-0.30348431856664554,-0.06904286675778658,-0.06873614657569768,-0.37198253027015554,0.032507413382351184,-0.7147999405964554,2.906172748807205,-0.3858742432746009,-0.4543344937297314,-0.30058113475870296,-0.24485746014229529,-0.2977794997831018,-0.6146217834810334,-0.5349253419801399,-0.603633068776754,-0.0360792011961191,-0.8734551428967819,-0.7160892725689879,,,,,-1.0323806918380765,-1.1725151988345843
-0.42789241463636163,1.2827261643061216,0.3530403937070127,-0.423029776390761,-0.23239538624668268,-0.31211756647998035,-0.4386060352916286,-0.5804800560246179,-0.48744453332005544,-0.30348431856664554,-0.06904286675778658,-0.06873614657569768,-0.37198253027015554,0.032507413382351184,-0.7147999405964554,2.906172748807205,-0.3858742432746009,-0.4543344937297314,-0.30058113475870296,-0.24485746014229529,-0.2977794997831018,-0.6146217834810334,-0.5349253419801399,-0.603633068776754,-0.0360792011961191,-0.8734551428967819,-0.7160892725689879,,,,,-0.5837108575859696,0.37977013100527596
-0.282649148367592,1.736271911181382,0.38261169886906976,-0.423029776390761,-0.23239538624668268,-0.31211756647998035,-0.4386060352916286,-0.5804800560246179,-0.48744453332005544,-0.30348431856664554,-0.06904286675778658,-0.06873614657569768,-0.5065946247068653,0.14410179551708413,-0.7447969464966695,4.0618285138562635,-0.3858742432746009,-0.4543344937297314,-0.30058113475870296,-0.24485746014229529,-0.2977794997831018,-0.6146217834810334,-0.5349253419801399,-0.603633068776754,-0.0360792011961191,-0.030222783571844266,1.8127574592305848,-0.16038432226883206,-0.39664748382465465,0.022818769248507065,0.6618010019967828,,
-0.282649148367592,1.736271911181382,0.38261169886906976,-0.423029776390761,-0.23239538624668268,-0.31211756647998035,-0.4386060352916286,-0.5804800560246179,-0.48744453332005544,-0.30348431856664554,-0.06904286675778658,-0.06873614657569768,-0.5065946247068653,0.14410179551708413,-0.7447969464966695,4.0618285138562635,-0.3858742432746009,-0.4543344937297314,-0.30058113475870296,-0.24485746014229529,-0.2977794997831018,-0.6146217834810334,-0.5349253419801399,-0.603633068776754,-0.0360792011961191,-0.8734551428967819,-0.7160892725689879,,,,,-0.9762969625565631,-1.1725151988345843
-0.282649148367592,1.736271911181382,0.38261169886906976,-0.423029776390761,-0.23239538624668268,-0.31211756647998035,-0.4386060352916286,-0.5804800560246179,-0.48744453332005544,-0.30348431856664554,-0.06904286675778658,-0.06873614657569768,-0.5065946247068653,0.14410179551708413,-0.7447969464966695,4.0618285138562635,-0.3858742432746009,-0.4543344937297314,-0.30058113475870296,-0.24485746014229529,-0.2977794997831018,-0.6146217834810334,-0.5349253419801399,-0.603633068776754,-0.0360792011961191,-0.8734551428967819,-0.7160892725689879,,,,,-0.2191666172561329,0.37977013100527596
0.15308065043871893,-0.0023201185071176737,0.7966099711378687,-0.2057052218868605,-0.23239538624668268,-0.31211756647998035,-0.4386060352916286,-0.5804800560246179,-0.48744453332005544,-0.30348431856664554,-0.06904286675778658,-0.06873614657569768,-0.8466672843364482,1.1585961785601109,-0.32483886389367184,-0.5391260007453025,-0.3858742432746009,-0.4543344937297314,-0.30058113475870296,-0.24485746014229529,-0.2977794997831018,-0.6146217834810334,-0.5349253419801399,-0.603633068776754,-0.0360792011961191,-0.030222783571844266,1.8127574592305848,0.008845682715699268,-0.39664748382465465,0.022818769248507065,0.7564366801404235,,
0.15308065043871893,-0.0023201185071176737,0.7966099711378687,-0.2057052218868605,-0.23239538624668268,-0.31211756647998035,-0.4386060352916286,-0.5804800560246179,-0.48744453332005544,-0.30348431856664554,-0.06904286675778658,-0.06873614657569768,-0.8466672843364482,1.1585961785601109,-0.32483886389367184,-0.5391260007453025,-0.3858742432746009,-0.4543344937297314,-0.30058113475870296,-0.24485746014229529,-0.2977794997831018,-0.6146217834810334,-0.5349253419801399,-0.603633068776754,-0.0360792011961191,-0.8734551428967819,-0.7160892725689879,,,,,-0.9482550979158063,-1.1725151988345843
0.15308065043871893,-0.0023201185071176737,0.7966099711378687,-0.2057052218868605,-0.23239538624668268,-0.31211756647998035,-0.4386060352916286,-0.5804800560246179,-0.48744453332005544,-0.30348431856664554,-0.06904286675778658,-0.06873614657569768,-0.8466672843364482,1.1585961785601109,-0.32483886389367184,-0.5391260007453025,-0.3858742432746009,-0.4543344937297314,-0.30058113475870296,-0.24485746014229529,-0.2977794997831018,-0.6146217834810334,-0.5349253419801399,-0.603633068776754,-0.0360792011961191,-0.8734551428967819,-0.7160892725689879,,,,,-0.5276271283044562,0.37977013100527596
0.15308065043871893,-0.0023201185071176737,0.7966099711378687,-0.2057052218868605,-0.23239538624668268,-0.31211756647998035,-0.4386060352916286,-0.5804800560246179,-0.48744453332005544,-0.30348431856664554,-0.06904286675778658,-0.06873614657569768,-0.8466672843364482,1.1585961785601109,-0.32483886389367184,-0.5391260007453025,-0.3858742432746009,-0.4543344937297314,-0.30058113475870296,-0.24485746014229529,-0.2977794997831018,-0.6146217834810334,-0.5349253419801399,-0.603633068776754,-0.0360792011961191,-0.8734551428967819,-0.7160892725689879,,,,,,
-0.282649148367592,-0.7582296966325528,0.14604125757261385,-0.2781467400548273,-0.23239538624668268,-0.31211756647998035,-0.4386060352916286,-0.5804800560246179,-0.48744453332005544,-0.30348431856664554,-0.06904286675778658,-0.06873614657569768,-0.244455282909062,1.1585961785601109,-0.4448268874945283,-0.22132066535681125,-0.3858742432746009,-0.4543344937297314,-0.30058113475870296,-0.24485746014229529,-0.2977794997831018,-0.6146217834810334,-0.5349253419801399,-0.603633068776754,-0.0360792011961191,-0.030222783571844266,1.8127574592305848,-0.5199980828609612,-0.617922027214122,0.8961706297227554,0.7564366801404235,,
-0.282649148367592,-0.7582296966325528,0.14604125757261385,-0.2781467400548273,-0.23239538624668268,-0.31211756647998035,-0.4386060352916286,-0.5804800560246179,-0.48744453332005544,-0.30348431856664554,-0.06904286675778658,-0.06873614657569768,-0.244455282909062,1.1585961785601109,-0.4448268874945283,-0.22132066535681125,-0.3858742432746009,-0.4543344937297314,-0.30058113475870296,-0.24485746014229529,-0.2977794997831018,-0.6146217834810334,-0.5349253419801399,-0.603633068776754,-0.0360792011961191,-0.8734551428967819,-0.7160892725689879,,,,,-0.5837108575859696,-1.1725151988345843
-0.282649148367592,-0.7582296966325528,0.14604125757261385,-0.2781467400548273,-0.23239538624668268,-0.31211756647998035,-0.4386060352916286,-0.5804800560246179,-0.48744453332005544,-0.30348431856664554,-0.06904286675778658,-0.06873614657569768,-0.244455282909062,1.1585961785601109,-0.4448268874945283,-0.22132066535681125,-0.3858742432746009,-0.4543344937297314,-0.30058113475870296,-0.24485746014229529,-0.2977794997831018,-0.6146217834810334,-0.5349253419801399,-0.603633068776754,-0.0360792011961191,-0.8734551428967819,-0.7160892725689879,,,,,-0.05091542941159289,0.37977013100527596
-0.282649148367592,-0.7582296966325528,0.14604125757261385,-0.2781467400548273,-0.23239538624668268,-0.31211756647998035,-0.4386060352916286,-0.5804800560246179,-0.48744453332005544,-0.30348431856664554,-0.06904286675778658,-0.06873614657569768,-0.244455282909062,1.1585961785601109,-0.4448268874945283,-0.22132066535681125,-0.3858742432746009,-0.4543344937297314,-0.30058113475870296,-0.24485746014229529,-0.2977794997831018,-0.6146217834810334,-0.5349253419801399,-0.603633068776754,-0.0360792011961191,-0.8734551428967819,-0.7160892725689879,,,,,,
-0.282649148367592,-0.0023201185071176737,0.17561256273467094,-0.2781467400548273,-0.23239538624668268,-0.31211756647998035,-0.4386060352916286,-0.5804800560246179,-0.48744453332005544,-0.30348431856664554,-0.06904286675778658,-0.06873614657569768,-0.03190987064057275,1.2600456168644134,-0.5548159091286468,0.5226327333935205,-0.3858742432746009,-0.4543344937297314,-0.30058113475870296,-0.24485746014229529,-0.2977794997831018,-0.6146217834810334,-0.5349253419801399,-0.603633068776754,-0.0360792011961191,-0.030222783571844266,1.8127574592305848,-0.361344953187963,-0.7617504804172758,0.576651656378518,0.5566502485038494,,
